"zip","region"
47935,"North-East"
47936,"North-East"
47937,"North-East"
47938,"North-East"
47939,"North-East"
47940,"North-East"
47941,"North-East"
47942,"North-East"
47943,"North-East"
47944,"North-East"
47945,"North-East"
47946,"North-East"
47947,"North-East"
47948,"North-East"
47949,"North-East"
47950,"North-East"
47951,"North-East"
47952,"North-East"
47953,"North-East"
47954,"North-East"
47955,"North-East"
47956,"North-East"
47957,"North-East"
47958,"North-East"
47959,"North-East"
47960,"North-East"
47961,"North-East"
47962,"North-East"
47963,"North-East"
47964,"North-East"
47965,"North-East"
47966,"North-East"
47967,"North-East"
47968,"North-East"
47969,"North-East"
47970,"North-East"
47971,"North-East"
47972,"North-East"
47973,"North-East"
47974,"North-East"
47975,"North-East"
47976,"North-East"
47977,"North-East"
47978,"North-East"
47979,"North-East"
47980,"North-East"
47981,"North-East"
47982,"North-East"
47983,"North-East"
47984,"North-East"
47985,"North-East"
47986,"North-East"
47987,"North-East"
47988,"North-East"
47989,"North-East"
47990,"North-East"
47991,"North-East"
47992,"North-East"
47993,"North-East"
47994,"North-East"
47995,"North-East"
47996,"North-East"
47997,"North-East"
47998,"North-East"
47999,"North-East"
48000,"North-East"
48001,"North-East"
48002,"North-East"
48003,"North-East"
48004,"North-East"
48005,"North-East"
48006,"North-East"
48007,"North-East"
48008,"North-East"
48009,"North-East"
48010,"North-East"
48011,"North-East"
48012,"North-East"
48013,"North-East"
48014,"North-East"
48015,"North-East"
48016,"North-East"
48017,"North-East"
48018,"North-East"
48019,"North-East"
48020,"North-East"
48021,"North-East"
48022,"North-East"
48023,"North-East"
48024,"North-East"
48025,"North-East"
48026,"North-East"
48027,"North-East"
48028,"North-East"
48029,"North-East"
48030,"North-East"
48031,"North-East"
48032,"North-East"
48033,"North-East"
48034,"North-East"
48035,"North-East"
48036,"North-East"
48037,"North-East"
48038,"North-East"
48039,"North-East"
48040,"North-East"
48041,"North-East"
48042,"North-East"
48043,"North-East"
48044,"North-East"
48045,"North-East"
48046,"North-East"
48047,"North-East"
48048,"North-East"
48049,"North-East"
48050,"North-East"
48051,"North-East"
48052,"North-East"
48053,"North-East"
48054,"North-East"
48055,"North-East"
48056,"North-East"
48057,"North-East"
48058,"North-East"
48059,"North-East"
48060,"North-East"
48061,"North-East"
48062,"North-East"
48063,"North-East"
48064,"North-East"
48065,"North-East"
48066,"North-East"
48067,"North-East"
48068,"North-East"
48069,"North-East"
48070,"North-East"
48071,"North-East"
48072,"North-East"
48073,"North-East"
48074,"North-East"
48075,"North-East"
48076,"North-East"
48077,"North-East"
48078,"North-East"
48079,"North-East"
48080,"North-East"
48081,"North-East"
48082,"North-East"
48083,"North-East"
48084,"North-East"
48085,"North-East"
48086,"North-East"
48087,"North-East"
48088,"North-East"
48089,"North-East"
48090,"North-East"
48091,"North-East"
48092,"North-East"
48093,"North-East"
48094,"North-East"
48095,"North-East"
48096,"North-East"
48097,"North-East"
48098,"North-East"
48099,"North-East"
48100,"North-East"
48101,"North-East"
48102,"North-East"
48103,"North-East"
48104,"North-East"
48105,"North-East"
48106,"North-East"
48107,"North-East"
48108,"North-East"
48109,"North-East"
48110,"North-East"
48111,"North-East"
48112,"North-East"
48113,"North-East"
48114,"North-East"
48115,"North-East"
48116,"North-East"
48117,"North-East"
48118,"North-East"
48119,"North-East"
48120,"North-East"
48121,"North-East"
48122,"North-East"
48123,"North-East"
48124,"North-East"
48125,"North-East"
48126,"North-East"
48127,"North-East"
48128,"North-East"
48129,"North-East"
48130,"North-East"
48131,"North-East"
48132,"North-East"
48133,"North-East"
48134,"North-East"
48135,"North-East"
48136,"North-East"
48137,"North-East"
48138,"North-East"
48139,"North-East"
48140,"North-East"
48141,"North-East"
48142,"North-East"
48143,"North-East"
48144,"North-East"
48145,"North-East"
48146,"North-East"
48147,"North-East"
48148,"North-East"
48149,"North-East"
48150,"North-East"
48151,"North-East"
48152,"North-East"
48153,"North-East"
48154,"North-East"
48155,"North-East"
48156,"North-East"
48157,"North-East"
48158,"North-East"
48159,"North-East"
48160,"North-East"
48161,"North-East"
48162,"North-East"
48163,"North-East"
48164,"North-East"
48165,"North-East"
48166,"North-East"
48167,"North-East"
48168,"North-East"
48169,"North-East"
48170,"North-East"
48171,"North-East"
48172,"North-East"
48173,"North-East"
48174,"North-East"
48175,"North-East"
48176,"North-East"
48177,"North-East"
48178,"North-East"
48179,"North-East"
48180,"North-East"
48181,"North-East"
48182,"North-East"
48183,"North-East"
48184,"North-East"
48185,"North-East"
48186,"North-East"
48187,"North-East"
48188,"North-East"
48189,"North-East"
48190,"North-East"
48191,"North-East"
48192,"North-East"
48193,"North-East"
48194,"North-East"
48195,"North-East"
48196,"North-East"
48197,"North-East"
48198,"North-East"
48199,"North-East"
48200,"North-East"
48201,"North-East"
48202,"North-East"
48203,"North-East"
48204,"North-East"
48205,"North-East"
48206,"North-East"
48207,"North-East"
48208,"North-East"
48209,"North-East"
48210,"North-East"
48211,"North-East"
48212,"North-East"
48213,"North-East"
48214,"North-East"
48215,"North-East"
48216,"North-East"
48217,"North-East"
48218,"North-East"
48219,"North-East"
48220,"North-East"
48221,"North-East"
48222,"North-East"
48223,"North-East"
48224,"North-East"
48225,"North-East"
48226,"North-East"
48227,"North-East"
48228,"North-East"
48229,"North-East"
48230,"North-East"
48231,"North-East"
48232,"North-East"
48233,"North-East"
48234,"North-East"
48235,"North-East"
48236,"North-East"
48237,"North-East"
48238,"North-East"
48239,"North-East"
48240,"North-East"
48241,"North-East"
48242,"North-East"
48243,"North-East"
48244,"North-East"
48245,"North-East"
48246,"North-East"
48247,"North-East"
48248,"North-East"
48249,"North-East"
48250,"North-East"
48251,"North-East"
48252,"North-East"
48253,"North-East"
48254,"North-East"
48255,"North-East"
48256,"North-East"
48257,"North-East"
48258,"North-East"
48259,"North-East"
48260,"North-East"
48261,"North-East"
48262,"North-East"
48263,"North-East"
48264,"North-East"
48265,"North-East"
48266,"North-East"
48267,"North-East"
48268,"North-East"
48269,"North-East"
48270,"North-East"
48271,"North-East"
48272,"North-East"
48273,"North-East"
48274,"North-East"
48275,"North-East"
48276,"North-East"
48277,"North-East"
48278,"North-East"
48279,"North-East"
48280,"North-East"
48281,"North-East"
48282,"North-East"
48283,"North-East"
48284,"North-East"
48285,"North-East"
48286,"North-East"
48287,"North-East"
48288,"North-East"
48289,"North-East"
48290,"North-East"
48291,"North-East"
48292,"North-East"
48293,"North-East"
48294,"North-East"
48295,"North-East"
48296,"North-East"
48297,"North-East"
48298,"North-East"
48299,"North-East"
48300,"North-East"
48301,"North-East"
48302,"North-East"
48303,"North-East"
48304,"North-East"
48305,"North-East"
48306,"North-East"
48307,"North-East"
48308,"North-East"
48309,"North-East"
48310,"North-East"
48311,"North-East"
48312,"North-East"
48313,"North-East"
48314,"North-East"
48315,"North-East"
48316,"North-East"
48317,"North-East"
48318,"North-East"
48319,"North-East"
48320,"North-East"
48321,"North-East"
48322,"North-East"
48323,"North-East"
48324,"North-East"
48325,"North-East"
48326,"North-East"
48327,"North-East"
48328,"North-East"
48329,"North-East"
48330,"North-East"
48331,"North-East"
48332,"North-East"
48333,"North-East"
48334,"North-East"
48335,"North-East"
48336,"North-East"
48337,"North-East"
48338,"North-East"
48339,"North-East"
48340,"North-East"
48341,"North-East"
48342,"North-East"
48343,"North-East"
48344,"North-East"
48345,"North-East"
48346,"North-East"
48347,"North-East"
48348,"North-East"
48349,"North-East"
48350,"North-East"
48351,"North-East"
48352,"North-East"
48353,"North-East"
48354,"North-East"
48355,"North-East"
48356,"North-East"
48357,"North-East"
48358,"North-East"
48359,"North-East"
48360,"North-East"
48361,"North-East"
48362,"North-East"
48363,"North-East"
48364,"North-East"
48365,"North-East"
48366,"North-East"
48367,"North-East"
48368,"North-East"
48369,"North-East"
48370,"North-East"
48371,"North-East"
48372,"North-East"
48373,"North-East"
48374,"North-East"
48375,"North-East"
48376,"North-East"
48377,"North-East"
48378,"North-East"
48379,"North-East"
48380,"North-East"
48381,"North-East"
48382,"North-East"
48383,"North-East"
48384,"North-East"
48385,"North-East"
48386,"North-East"
48387,"North-East"
48388,"North-East"
48389,"North-East"
48390,"North-East"
48391,"North-East"
48392,"North-East"
48393,"North-East"
48394,"North-East"
48395,"North-East"
48396,"North-East"
48397,"North-East"
48398,"North-East"
48399,"North-East"
48400,"North-East"
48401,"North-East"
48402,"North-East"
48403,"North-East"
48404,"North-East"
48405,"North-East"
48406,"North-East"
48407,"North-East"
48408,"North-East"
48409,"North-East"
48410,"North-East"
48411,"North-East"
48412,"North-East"
48413,"North-East"
48414,"North-East"
48415,"North-East"
48416,"North-East"
48417,"North-East"
48418,"North-East"
48419,"North-East"
48420,"North-East"
48421,"North-East"
48422,"North-East"
48423,"North-East"
48424,"North-East"
48425,"North-East"
48426,"North-East"
48427,"North-East"
48428,"North-East"
48429,"North-East"
48430,"North-East"
48431,"North-East"
48432,"North-East"
48433,"North-East"
48434,"North-East"
48435,"North-East"
48436,"North-East"
48437,"North-East"
48438,"North-East"
48439,"North-East"
48440,"North-East"
48441,"North-East"
48442,"North-East"
48443,"North-East"
48444,"North-East"
48445,"North-East"
48446,"North-East"
48447,"North-East"
48448,"North-East"
48449,"North-East"
48450,"North-East"
48451,"North-East"
48452,"North-East"
48453,"North-East"
48454,"North-East"
48455,"North-East"
48456,"North-East"
48457,"North-East"
48458,"North-East"
48459,"North-East"
48460,"North-East"
48461,"North-East"
48462,"North-East"
48463,"North-East"
48464,"North-East"
48465,"North-East"
48466,"North-East"
48467,"North-East"
48468,"North-East"
48469,"North-East"
48470,"North-East"
48471,"North-East"
48472,"North-East"
48473,"North-East"
48474,"North-East"
48475,"North-East"
48476,"North-East"
48477,"North-East"
48478,"North-East"
48479,"North-East"
48480,"North-East"
48481,"North-East"
48482,"North-East"
48483,"North-East"
48484,"North-East"
48485,"North-East"
48486,"North-East"
48487,"North-East"
48488,"North-East"
48489,"North-East"
48490,"North-East"
48491,"North-East"
48492,"North-East"
48493,"North-East"
48494,"North-East"
48495,"North-East"
48496,"North-East"
48497,"North-East"
48498,"North-East"
48499,"North-East"
48500,"North-East"
48501,"North-East"
48502,"North-East"
48503,"North-East"
48504,"North-East"
48505,"North-East"
48506,"North-East"
48507,"North-East"
48508,"North-East"
48509,"North-East"
48510,"North-East"
48511,"North-East"
48512,"North-East"
48513,"North-East"
48514,"North-East"
48515,"North-East"
48516,"North-East"
48517,"North-East"
48518,"North-East"
48519,"North-East"
48520,"North-East"
48521,"North-East"
48522,"North-East"
48523,"North-East"
48524,"North-East"
48525,"North-East"
48526,"North-East"
48527,"North-East"
48528,"North-East"
48529,"North-East"
48530,"North-East"
48531,"North-East"
48532,"North-East"
48533,"North-East"
48534,"North-East"
48535,"North-East"
48536,"North-East"
48537,"North-East"
48538,"North-East"
48539,"North-East"
48540,"North-East"
48541,"North-East"
48542,"North-East"
48543,"North-East"
48544,"North-East"
48545,"North-East"
48546,"North-East"
48547,"North-East"
48548,"North-East"
48549,"North-East"
48550,"North-East"
48551,"North-East"
48552,"North-East"
48553,"North-East"
48554,"North-East"
48555,"North-East"
48556,"North-East"
48557,"North-East"
48558,"North-East"
48559,"North-East"
48560,"North-East"
48561,"North-East"
48562,"North-East"
48563,"North-East"
48564,"North-East"
48565,"North-East"
48566,"North-East"
48567,"North-East"
48568,"North-East"
48569,"North-East"
48570,"North-East"
48571,"North-East"
48572,"North-East"
48573,"North-East"
48574,"North-East"
48575,"North-East"
48576,"North-East"
48577,"North-East"
48578,"North-East"
48579,"North-East"
48580,"North-East"
48581,"North-East"
48582,"North-East"
48583,"North-East"
48584,"North-East"
48585,"North-East"
48586,"North-East"
48587,"North-East"
48588,"North-East"
48589,"North-East"
48590,"North-East"
48591,"North-East"
48592,"North-East"
48593,"North-East"
48594,"North-East"
48595,"North-East"
48596,"North-East"
48597,"North-East"
48598,"North-East"
48599,"North-East"
48600,"North-East"
48601,"North-East"
48602,"North-East"
48603,"North-East"
48604,"North-East"
48605,"North-East"
48606,"North-East"
48607,"North-East"
48608,"North-East"
48609,"North-East"
48610,"North-East"
48611,"North-East"
48612,"North-East"
48613,"North-East"
48614,"North-East"
48615,"North-East"
48616,"North-East"
48617,"North-East"
48618,"North-East"
48619,"North-East"
48620,"North-East"
48621,"North-East"
48622,"North-East"
48623,"North-East"
48624,"North-East"
48625,"North-East"
48626,"North-East"
48627,"North-East"
48628,"North-East"
48629,"North-East"
48630,"North-East"
48631,"North-East"
48632,"North-East"
48633,"North-East"
48634,"North-East"
48635,"North-East"
48636,"North-East"
48637,"North-East"
48638,"North-East"
48639,"North-East"
48640,"North-East"
48641,"North-East"
48642,"North-East"
48643,"North-East"
48644,"North-East"
48645,"North-East"
48646,"North-East"
48647,"North-East"
48648,"North-East"
48649,"North-East"
48650,"North-East"
48651,"North-East"
48652,"North-East"
48653,"North-East"
48654,"North-East"
48655,"North-East"
48656,"North-East"
48657,"North-East"
48658,"North-East"
48659,"North-East"
48660,"North-East"
48661,"North-East"
48662,"North-East"
48663,"North-East"
48664,"North-East"
48665,"North-East"
48666,"North-East"
48667,"North-East"
48668,"North-East"
48669,"North-East"
48670,"North-East"
48671,"North-East"
48672,"North-East"
48673,"North-East"
48674,"North-East"
48675,"North-East"
48676,"North-East"
48677,"North-East"
48678,"North-East"
48679,"North-East"
48680,"North-East"
48681,"North-East"
48682,"North-East"
48683,"North-East"
48684,"North-East"
48685,"North-East"
48686,"North-East"
48687,"North-East"
48688,"North-East"
48689,"North-East"
48690,"North-East"
48691,"North-East"
48692,"North-East"
48693,"North-East"
48694,"North-East"
48695,"North-East"
48696,"North-East"
48697,"North-East"
48698,"North-East"
48699,"North-East"
48700,"North-East"
48701,"North-East"
48702,"North-East"
48703,"North-East"
48704,"North-East"
48705,"North-East"
48706,"North-East"
48707,"North-East"
48708,"North-East"
48709,"North-East"
48710,"North-East"
48711,"North-East"
48712,"North-East"
48713,"North-East"
48714,"North-East"
48715,"North-East"
48716,"North-East"
48717,"North-East"
48718,"North-East"
48719,"North-East"
48720,"North-East"
48721,"North-East"
48722,"North-East"
48723,"North-East"
48724,"North-East"
48725,"North-East"
48726,"North-East"
48727,"North-East"
48728,"North-East"
48729,"North-East"
48730,"North-East"
48731,"North-East"
48732,"North-East"
48733,"North-East"
48734,"North-East"
48735,"North-East"
48736,"North-East"
48737,"North-East"
48738,"North-East"
48739,"North-East"
48740,"North-East"
48741,"North-East"
48742,"North-East"
48743,"North-East"
48744,"North-East"
48745,"North-East"
48746,"North-East"
48747,"North-East"
48748,"North-East"
48749,"North-East"
