"zip","region"
11820,"South"
11821,"South"
11822,"South"
11823,"South"
11824,"South"
11825,"South"
11826,"South"
11827,"South"
11828,"South"
11829,"South"
11830,"South"
11831,"South"
11832,"South"
11833,"South"
11834,"South"
11835,"South"
11836,"South"
11837,"South"
11838,"South"
11839,"South"
11840,"South"
11841,"South"
11842,"South"
11843,"South"
11844,"South"
11845,"South"
11846,"South"
11847,"South"
11848,"South"
11849,"South"
11850,"South"
11851,"South"
11852,"South"
11853,"South"
11854,"South"
11855,"South"
11856,"South"
11857,"South"
11858,"South"
11859,"South"
11860,"South"
11861,"South"
11862,"South"
11863,"South"
11864,"South"
11865,"South"
11866,"South"
11867,"South"
11868,"South"
11869,"South"
11870,"South"
11871,"South"
11872,"South"
11873,"South"
11874,"South"
11875,"South"
11876,"South"
11877,"South"
11878,"South"
11879,"South"
11880,"South"
11881,"South"
11882,"South"
11883,"South"
11884,"South"
11885,"South"
11886,"South"
11887,"South"
11888,"South"
11889,"South"
11890,"South"
11891,"South"
11892,"South"
11893,"South"
11894,"South"
11895,"South"
11896,"South"
11897,"South"
11898,"South"
11899,"South"
11900,"South"
11901,"South"
11902,"South"
11903,"South"
11904,"South"
11905,"South"
11906,"South"
11907,"South"
11908,"South"
11909,"South"
11910,"South"
11911,"South"
11912,"South"
11913,"South"
11914,"South"
11915,"South"
11916,"South"
11917,"South"
11918,"South"
11919,"South"
11920,"South"
11921,"South"
11922,"South"
11923,"South"
11924,"South"
11925,"South"
11926,"South"
11927,"South"
11928,"South"
11929,"South"
11930,"South"
11931,"South"
11932,"South"
11933,"South"
11934,"South"
11935,"South"
11936,"South"
11937,"South"
11938,"South"
11939,"South"
11940,"South"
11941,"South"
11942,"South"
11943,"South"
11944,"South"
11945,"South"
11946,"South"
11947,"South"
11948,"South"
11949,"South"
11950,"South"
11951,"South"
11952,"South"
11953,"South"
11954,"South"
11955,"South"
11956,"South"
11957,"South"
11958,"South"
11959,"South"
11960,"South"
11961,"South"
11962,"South"
11963,"South"
11964,"South"
11965,"South"
11966,"South"
11967,"South"
11968,"South"
11969,"South"
11970,"South"
11971,"South"
11972,"South"
11973,"South"
11974,"South"
11975,"South"
11976,"South"
11977,"South"
11978,"South"
11979,"South"
11980,"South"
11981,"South"
11982,"South"
11983,"South"
11984,"South"
11985,"South"
11986,"South"
11987,"South"
11988,"South"
11989,"South"
11990,"South"
11991,"South"
11992,"South"
11993,"South"
11994,"South"
11995,"South"
11996,"South"
11997,"South"
11998,"South"
11999,"South"
14000,"South"
14001,"South"
14002,"South"
14003,"South"
14004,"South"
14005,"South"
14006,"South"
14007,"South"
14008,"South"
14009,"South"
14010,"South"
14011,"South"
14012,"South"
14013,"South"
14014,"South"
14015,"South"
14016,"South"
14017,"South"
14018,"South"
14019,"South"
14020,"South"
14021,"South"
14022,"South"
14023,"South"
14024,"South"
14025,"South"
14026,"South"
14027,"South"
14028,"South"
14029,"South"
14030,"South"
14031,"South"
14032,"South"
14033,"South"
14034,"South"
14035,"South"
14036,"South"
14037,"South"
14038,"South"
14039,"South"
14040,"South"
14041,"South"
14042,"South"
14043,"South"
14044,"South"
14045,"South"
14046,"South"
14047,"South"
14048,"South"
14049,"South"
14050,"South"
14051,"South"
14052,"South"
14053,"South"
14054,"South"
14055,"South"
14056,"South"
14057,"South"
14058,"South"
14059,"South"
14060,"South"
14061,"South"
14062,"South"
14063,"South"
14064,"South"
14065,"South"
14066,"South"
14067,"South"
14068,"South"
14069,"South"
14070,"South"
14071,"South"
14072,"South"
14073,"South"
14074,"South"
14075,"South"
14076,"South"
14077,"South"
14078,"South"
14079,"South"
14080,"South"
14081,"South"
14082,"South"
14083,"South"
14084,"South"
14085,"South"
14086,"South"
14087,"South"
14088,"South"
14089,"South"
14090,"South"
14091,"South"
14092,"South"
14093,"South"
14094,"South"
14095,"South"
14096,"South"
14097,"South"
14098,"South"
14099,"South"
14100,"South"
14101,"South"
14102,"South"
14103,"South"
14104,"South"
14105,"South"
14106,"South"
14107,"South"
14108,"South"
14109,"South"
14110,"South"
14111,"South"
14112,"South"
14113,"South"
14114,"South"
14115,"South"
14116,"South"
14117,"South"
14118,"South"
14119,"South"
14120,"South"
14121,"South"
14122,"South"
14123,"South"
14124,"South"
14125,"South"
14126,"South"
14127,"South"
14128,"South"
14129,"South"
14130,"South"
14131,"South"
14132,"South"
14133,"South"
14134,"South"
14135,"South"
14136,"South"
14137,"South"
14138,"South"
14139,"South"
14140,"South"
14141,"South"
14142,"South"
14143,"South"
14144,"South"
14145,"South"
14146,"South"
14147,"South"
14148,"South"
14149,"South"
14150,"South"
14151,"South"
14152,"South"
14153,"South"
14154,"South"
14155,"South"
14156,"South"
14157,"South"
14158,"South"
14159,"South"
14160,"South"
14161,"South"
14162,"South"
14163,"South"
14164,"South"
14165,"South"
14166,"South"
14167,"South"
14168,"South"
14169,"South"
14170,"South"
14171,"South"
14172,"South"
14173,"South"
14174,"South"
14175,"South"
14176,"South"
14177,"South"
14178,"South"
14179,"South"
14180,"South"
14181,"South"
14182,"South"
14183,"South"
14184,"South"
14185,"South"
14186,"South"
14187,"South"
14188,"South"
14189,"South"
14190,"South"
14191,"South"
14192,"South"
14193,"South"
14194,"South"
14195,"South"
14196,"South"
14197,"South"
14198,"South"
14199,"South"
14200,"South"
14201,"South"
14202,"South"
14203,"South"
14204,"South"
14205,"South"
14206,"South"
14207,"South"
14208,"South"
14209,"South"
14210,"South"
14211,"South"
14212,"South"
14213,"South"
14214,"South"
14215,"South"
14216,"South"
14217,"South"
14218,"South"
14219,"South"
14220,"South"
14221,"South"
14222,"South"
14223,"South"
14224,"South"
14225,"South"
14226,"South"
14227,"South"
14228,"South"
14229,"South"
14230,"South"
14231,"South"
14232,"South"
14233,"South"
14234,"South"
14235,"South"
14236,"South"
14237,"South"
14238,"South"
14239,"South"
14240,"South"
14241,"South"
14242,"South"
14243,"South"
14244,"South"
14245,"South"
14246,"South"
14247,"South"
14248,"South"
14249,"South"
14250,"South"
14251,"South"
14252,"South"
14253,"South"
14254,"South"
14255,"South"
14256,"South"
14257,"South"
14258,"South"
14259,"South"
14260,"South"
14261,"South"
14262,"South"
14263,"South"
14264,"South"
14265,"South"
14266,"South"
14267,"South"
14268,"South"
14269,"South"
14270,"South"
14271,"South"
14272,"South"
14273,"South"
14274,"South"
14275,"South"
14276,"South"
14277,"South"
14278,"South"
14279,"South"
14280,"South"
14281,"South"
14282,"South"
14283,"South"
14284,"South"
14285,"South"
14286,"South"
14287,"South"
14288,"South"
14289,"South"
14290,"South"
14291,"South"
14292,"South"
14293,"South"
14294,"South"
14295,"South"
14296,"South"
14297,"South"
14298,"South"
14299,"South"
14300,"South"
14301,"South"
14302,"South"
14303,"South"
14304,"South"
14305,"South"
14306,"South"
14307,"South"
14308,"South"
14309,"South"
14310,"South"
14311,"South"
14312,"South"
14313,"South"
14314,"South"
14315,"South"
14316,"South"
14317,"South"
14318,"South"
14319,"South"
14320,"South"
14321,"South"
14322,"South"
14323,"South"
14324,"South"
14325,"South"
14326,"South"
14327,"South"
14328,"South"
14329,"South"
14330,"South"
14331,"South"
14332,"South"
14333,"South"
14334,"South"
14335,"South"
14336,"South"
14337,"South"
14338,"South"
14339,"South"
14340,"South"
14341,"South"
14342,"South"
14343,"South"
14344,"South"
14345,"South"
14346,"South"
14347,"South"
14348,"South"
14349,"South"
14350,"South"
14351,"South"
14352,"South"
14353,"South"
14354,"South"
14355,"South"
14356,"South"
14357,"South"
14358,"South"
14359,"South"
14360,"South"
14361,"South"
14362,"South"
14363,"South"
14364,"South"
14365,"South"
14366,"South"
14367,"South"
14368,"South"
14369,"South"
14370,"South"
14371,"South"
14372,"South"
14373,"South"
14374,"South"
14375,"South"
14376,"South"
14377,"South"
14378,"South"
14379,"South"
14380,"South"
14381,"South"
14382,"South"
14383,"South"
14384,"South"
14385,"South"
14386,"South"
14387,"South"
14388,"South"
14389,"South"
14390,"South"
14391,"South"
14392,"South"
14393,"South"
14394,"South"
14395,"South"
14396,"South"
14397,"South"
14398,"South"
14399,"South"
14400,"South"
14401,"South"
14402,"South"
14403,"South"
14404,"South"
14405,"South"
14406,"South"
14407,"South"
14408,"South"
14409,"South"
14410,"South"
14411,"South"
14412,"South"
14413,"South"
14414,"South"
14415,"South"
14416,"South"
14417,"South"
14418,"South"
14419,"South"
14420,"South"
14421,"South"
14422,"South"
14423,"South"
14424,"South"
14425,"South"
14426,"South"
14427,"South"
14428,"South"
14429,"South"
14430,"South"
14431,"South"
14432,"South"
14433,"South"
14434,"South"
14435,"South"
14436,"South"
14437,"South"
14438,"South"
14439,"South"
14440,"South"
14441,"South"
14442,"South"
14443,"South"
14444,"South"
14445,"South"
14446,"South"
14447,"South"
14448,"South"
14449,"South"
14450,"South"
14451,"South"
14452,"South"
14453,"South"
14454,"South"
14455,"South"
14456,"South"
14457,"South"
14458,"South"
14459,"South"
14460,"South"
14461,"South"
14462,"South"
14463,"South"
14464,"South"
14465,"South"
14466,"South"
14467,"South"
14468,"South"
14469,"South"
14470,"South"
14471,"South"
14472,"South"
14473,"South"
14474,"South"
14475,"South"
14476,"South"
14477,"South"
14478,"South"
14479,"South"
14480,"South"
14481,"South"
14482,"South"
14483,"South"
14484,"South"
14485,"South"
14486,"South"
14487,"South"
14488,"South"
14489,"South"
14490,"South"
14491,"South"
14492,"South"
14493,"South"
14494,"South"
14495,"South"
14496,"South"
14497,"South"
14498,"South"
14499,"South"
14500,"South"
14501,"South"
14502,"South"
14503,"South"
14504,"South"
14505,"South"
14506,"South"
14507,"South"
14508,"South"
14509,"South"
14510,"South"
14511,"South"
14512,"South"
14513,"South"
14514,"South"
14515,"South"
14516,"South"
14517,"South"
14518,"South"
14519,"South"
14520,"South"
14521,"South"
14522,"South"
14523,"South"
14524,"South"
14525,"South"
14526,"South"
14527,"South"
14528,"South"
14529,"South"
14530,"South"
14531,"South"
14532,"South"
14533,"South"
14534,"South"
14535,"South"
14536,"South"
14537,"South"
14538,"South"
14539,"South"
14540,"South"
14541,"South"
14542,"South"
14543,"South"
14544,"South"
14545,"South"
14546,"South"
14547,"South"
14548,"South"
14549,"South"
14550,"South"
14551,"South"
14552,"South"
14553,"South"
14554,"South"
14555,"South"
14556,"South"
14557,"South"
14558,"South"
14559,"South"
14560,"South"
14561,"South"
14562,"South"
14563,"South"
14564,"South"
14565,"South"
14566,"South"
14567,"South"
14568,"South"
14569,"South"
14570,"South"
14571,"South"
14572,"South"
14573,"South"
14574,"South"
14575,"South"
14576,"South"
14577,"South"
14578,"South"
14579,"South"
14580,"South"
14581,"South"
14582,"South"
14583,"South"
14584,"South"
14585,"South"
14586,"South"
14587,"South"
14588,"South"
14589,"South"
14590,"South"
14591,"South"
14592,"South"
14593,"South"
14594,"South"
14595,"South"
14596,"South"
14597,"South"
14598,"South"
14599,"South"
14600,"South"
14601,"South"
14602,"South"
14603,"South"
14604,"South"
14605,"South"
14606,"South"
14607,"South"
14608,"South"
14609,"South"
14610,"South"
14611,"South"
14612,"South"
14613,"South"
14614,"South"
14615,"South"
14616,"South"
14617,"South"
14618,"South"
14619,"South"
14620,"South"
14621,"South"
14622,"South"
14623,"South"
14624,"South"
14625,"South"
14626,"South"
14627,"South"
14628,"South"
14629,"South"
14630,"South"
14631,"South"
14632,"South"
14633,"South"
14634,"South"
14635,"South"
14636,"South"
14637,"South"
14638,"South"
14639,"South"
14640,"South"
14641,"South"
14642,"South"
14643,"South"
14644,"South"
14645,"South"
14646,"South"
14647,"South"
14648,"South"
14649,"South"
14650,"South"
14651,"South"
14652,"South"
14653,"South"
14654,"South"
14655,"South"
14656,"South"
14657,"South"
14658,"South"
14659,"South"
14660,"South"
14661,"South"
14662,"South"
14663,"South"
14664,"South"
14665,"South"
14666,"South"
14667,"South"
14668,"South"
14669,"South"
14670,"South"
14671,"South"
14672,"South"
14673,"South"
14674,"South"
14675,"South"
14676,"South"
14677,"South"
14678,"South"
14679,"South"
14680,"South"
14681,"South"
14682,"South"
14683,"South"
14684,"South"
14685,"South"
14686,"South"
14687,"South"
14688,"South"
14689,"South"
14690,"South"
14691,"South"
14692,"South"
14693,"South"
14694,"South"
14695,"South"
14696,"South"
14697,"South"
14698,"South"
14699,"South"
14700,"South"
14701,"South"
14702,"South"
14703,"South"
14704,"South"
14705,"South"
14706,"South"
14707,"South"
14708,"South"
14709,"South"
14710,"South"
14711,"South"
14712,"South"
14713,"South"
14714,"South"
14715,"South"
14716,"South"
14717,"South"
14718,"South"
14719,"South"
14720,"South"
14721,"South"
14722,"South"
14723,"South"
14724,"South"
14725,"South"
14726,"South"
14727,"South"
14728,"South"
14729,"South"
14730,"South"
14731,"South"
14732,"South"
14733,"South"
14734,"South"
14735,"South"
14736,"South"
14737,"South"
14738,"South"
14739,"South"
14740,"South"
14741,"South"
14742,"South"
14743,"South"
14744,"South"
14745,"South"
14746,"South"
14747,"South"
14748,"South"
14749,"South"
14750,"South"
14751,"South"
14752,"South"
14753,"South"
14754,"South"
14755,"South"
14756,"South"
14757,"South"
14758,"South"
14759,"South"
14760,"South"
14761,"South"
14762,"South"
14763,"South"
14764,"South"
14765,"South"
14766,"South"
14767,"South"
14768,"South"
14769,"South"
14770,"South"
14771,"South"
14772,"South"
14773,"South"
14774,"South"
14775,"South"
14776,"South"
14777,"South"
14778,"South"
14779,"South"
14780,"South"
14781,"South"
14782,"South"
14783,"South"
14784,"South"
14785,"South"
14786,"South"
14787,"South"
14788,"South"
14789,"South"
14790,"South"
14791,"South"
14792,"South"
14793,"South"
14794,"South"
14795,"South"
14796,"South"
14797,"South"
14798,"South"
14799,"South"
14800,"South"
14801,"South"
14802,"South"
14803,"South"
14804,"South"
14805,"South"
14806,"South"
14807,"South"
14808,"South"
14809,"South"
14810,"South"
14811,"South"
14812,"South"
14813,"South"
14814,"South"
14815,"South"
14816,"South"
14817,"South"
14818,"South"
14819,"South"
14820,"South"
14821,"South"
14822,"South"
14823,"South"
14824,"South"
14825,"South"
14826,"South"
14827,"South"
14828,"South"
14829,"South"
14830,"South"
14831,"South"
14832,"South"
14833,"South"
14834,"South"
14835,"South"
14836,"South"
14837,"South"
14838,"South"
14839,"South"
14840,"South"
14841,"South"
14842,"South"
14843,"South"
14844,"South"
14845,"South"
14846,"South"
14847,"South"
14848,"South"
14849,"South"
14850,"South"
14851,"South"
14852,"South"
14853,"South"
14854,"South"
14855,"South"
14856,"South"
14857,"South"
14858,"South"
14859,"South"
14860,"South"
14861,"South"
14862,"South"
14863,"South"
14864,"South"
14865,"South"
14866,"South"
14867,"South"
14868,"South"
14869,"South"
14870,"South"
14871,"South"
14872,"South"
14873,"South"
14874,"South"
14875,"South"
14876,"South"
14877,"South"
14878,"South"
14879,"South"
14880,"South"
14881,"South"
14882,"South"
14883,"South"
14884,"South"
14885,"South"
14886,"South"
14887,"South"
14888,"South"
14889,"South"
14890,"South"
14891,"South"
14892,"South"
14893,"South"
14894,"South"
14895,"South"
14896,"South"
14897,"South"
14898,"South"
14899,"South"
14900,"South"
14901,"South"
14902,"South"
14903,"South"
14904,"South"
14905,"South"
14906,"South"
14907,"South"
14908,"South"
14909,"South"
14910,"South"
14911,"South"
14912,"South"
14913,"South"
14914,"South"
14915,"South"
14916,"South"
14917,"South"
14918,"South"
14919,"South"
14920,"South"
14921,"South"
14922,"South"
14923,"South"
14924,"South"
14925,"South"
14926,"South"
14927,"South"
14928,"South"
14929,"South"
14930,"South"
14931,"South"
14932,"South"
14933,"South"
14934,"South"
14935,"South"
14936,"South"
14937,"South"
14938,"South"
14939,"South"
14940,"South"
14941,"South"
14942,"South"
14943,"South"
14944,"South"
14945,"South"
14946,"South"
14947,"South"
14948,"South"
14949,"South"
14950,"South"
14951,"South"
14952,"South"
14953,"South"
14954,"South"
14955,"South"
14956,"South"
14957,"South"
14958,"South"
14959,"South"
14960,"South"
14961,"South"
14962,"South"
14963,"South"
14964,"South"
14965,"South"
14966,"South"
14967,"South"
14968,"South"
14969,"South"
14970,"South"
14971,"South"
14972,"South"
14973,"South"
14974,"South"
14975,"South"
14976,"South"
14977,"South"
14978,"South"
14979,"South"
14980,"South"
14981,"South"
14982,"South"
14983,"South"
14984,"South"
14985,"South"
14986,"South"
14987,"South"
14988,"South"
14989,"South"
14990,"South"
14991,"South"
14992,"South"
14993,"South"
14994,"South"
14995,"South"
14996,"South"
14997,"South"
14998,"South"
14999,"South"
18000,"South"
18001,"South"
18002,"South"
18003,"South"
18004,"South"
18005,"South"
18006,"South"
18007,"South"
18008,"South"
18009,"South"
18010,"South"
18011,"South"
18012,"South"
18013,"South"
18014,"South"
18015,"South"
18016,"South"
18017,"South"
18018,"South"
18019,"South"
18020,"South"
18021,"South"
18022,"South"
18023,"South"
18024,"South"
18025,"South"
18026,"South"
18027,"South"
18028,"South"
18029,"South"
18030,"South"
18031,"South"
18032,"South"
18033,"South"
18034,"South"
18035,"South"
18036,"South"
18037,"South"
18038,"South"
18039,"South"
18040,"South"
18041,"South"
18042,"South"
18043,"South"
18044,"South"
18045,"South"
18046,"South"
18047,"South"
18048,"South"
18049,"South"
18050,"South"
18051,"South"
18052,"South"
18053,"South"
18054,"South"
18055,"South"
18056,"South"
18057,"South"
18058,"South"
18059,"South"
18060,"South"
18061,"South"
18062,"South"
18063,"South"
18064,"South"
18065,"South"
18066,"South"
18067,"South"
18068,"South"
18069,"South"
18070,"South"
18071,"South"
18072,"South"
18073,"South"
18074,"South"
18075,"South"
18076,"South"
18077,"South"
18078,"South"
18079,"South"
18080,"South"
18081,"South"
18082,"South"
18083,"South"
18084,"South"
18085,"South"
18086,"South"
18087,"South"
18088,"South"
18089,"South"
18090,"South"
18091,"South"
18092,"South"
18093,"South"
18094,"South"
18095,"South"
18096,"South"
18097,"South"
18098,"South"
18099,"South"
18100,"South"
18101,"South"
18102,"South"
18103,"South"
18104,"South"
18105,"South"
18106,"South"
